,Row,Column,pixel[1],pixel[2],pixel[3],pixel[4],pixel[5],pixel[6],pixel[7],pixel[8],pixel[9],pixel[10],pixel[11],pixel[12],pixel[13],pixel[14],pixel[15],pixel[16],pixel_mean
1486,30,46,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1487,30,47,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1488,31,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1489,31,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1490,31,2,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1491,31,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1492,31,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1493,31,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1494,31,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1495,31,7,255,255,255,255,255,255,255,255,255,251,255,255,255,255,255,255,254.75
1496,31,8,255,255,255,254,255,255,255,255,255,251,255,255,254,255,255,255,254.625
1497,31,9,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1498,31,10,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,254.9375
1499,31,11,255,255,255,253,255,255,252,255,254,255,254,254,255,255,254,255,254.4375
1500,31,12,255,255,255,251,255,255,255,255,255,246,255,254,255,255,255,255,254.125
1501,31,13,255,255,255,255,255,255,254,255,255,173,255,255,255,255,255,255,249.8125
1502,31,14,255,255,255,211,255,255,253,255,254,65,255,254,255,215,255,253,237.5
1503,31,15,255,255,254,103,235,254,255,255,252,2,255,252,255,117,255,254,219.25
1504,31,16,253,255,244,17,126,254,242,199,253,4,249,255,255,8,255,251,195.0
1505,31,17,215,255,139,12,34,245,131,123,218,0,255,255,255,0,255,252,165.25
1506,31,18,115,171,44,0,17,164,29,36,60,0,250,209,255,31,255,215,115.6875
1507,31,19,0,73,39,0,90,54,26,0,5,4,189,35,255,131,255,118,79.625
1508,31,20,2,91,159,2,227,20,181,53,6,0,57,5,255,236,178,1,92.0625
1509,31,21,86,243,239,5,249,91,254,138,67,4,60,46,255,247,11,3,124.875
1510,31,22,215,255,255,0,255,189,215,198,202,0,147,135,254,251,0,113,167.75
1511,31,23,242,251,255,3,248,233,107,247,255,8,229,236,255,149,0,255,185.8125
1512,31,24,106,255,252,11,255,248,23,173,254,5,254,242,54,26,17,248,151.4375
1513,31,25,12,251,227,4,194,255,81,1,255,0,219,255,13,5,4,234,125.625
1514,31,26,19,255,182,9,81,219,213,39,253,0,99,252,118,51,13,154,122.3125
1515,31,27,121,253,175,1,17,112,249,165,197,17,13,247,240,199,91,56,134.5625
1516,31,28,232,254,206,17,36,14,255,253,110,141,152,251,88,242,195,8,153.375
1517,31,29,251,253,255,0,121,90,253,252,16,247,255,157,0,254,245,82,170.6875
1518,31,30,253,232,247,71,240,194,255,255,7,255,254,12,25,253,250,193,187.25
1519,31,31,253,143,254,217,252,253,255,254,72,253,254,52,224,253,255,253,218.5625
1520,31,32,255,17,254,248,252,253,253,255,238,253,254,172,251,253,255,255,232.375
1521,31,33,255,112,254,252,254,253,254,254,250,253,254,242,255,253,255,250,243.75
1522,31,34,255,221,254,254,255,253,254,255,249,253,254,255,255,254,255,251,251.6875
1523,31,35,255,252,255,253,254,254,254,255,255,254,254,255,252,254,255,255,254.125
1524,31,36,255,253,255,254,255,254,254,255,255,254,254,251,255,254,255,249,253.875
1525,31,37,255,255,255,254,253,254,254,255,251,254,254,255,255,254,255,255,254.25
1526,31,38,255,252,255,255,255,254,254,255,255,254,254,255,255,255,255,255,254.5625
1527,31,39,255,254,255,255,255,255,254,255,255,254,255,255,255,255,255,254,254.75
1528,31,40,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,254.9375
1529,31,41,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1530,31,42,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1531,31,43,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1532,31,44,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1533,31,45,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1534,31,46,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1535,31,47,255,255,255,254,255,255,255,255,255,254,255,255,255,255,255,255,254.875
1536,32,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1537,32,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1538,32,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1539,32,3,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1540,32,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1541,32,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1542,32,6,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1543,32,7,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1544,32,8,255,255,255,254,255,255,255,255,255,253,255,255,255,255,255,255,254.8125
1545,32,9,255,255,255,254,255,255,254,255,255,254,255,255,255,255,255,255,254.8125
1546,32,10,255,255,255,254,255,255,255,255,255,251,255,255,255,255,255,255,254.6875
1547,32,11,255,255,255,255,254,255,252,255,255,255,255,255,255,255,255,255,254.75
1548,32,12,255,255,255,254,255,255,255,255,255,250,255,255,255,255,255,255,254.625
1549,32,13,255,255,255,249,255,255,254,255,255,164,255,255,255,255,255,255,248.875
1550,32,14,255,255,255,186,251,255,254,255,255,39,255,253,255,184,255,255,232.3125
1551,32,15,255,255,255,71,252,255,253,250,253,1,255,253,255,76,255,255,215.5625
1552,32,16,255,255,255,0,176,253,229,161,255,4,249,253,255,0,250,252,193.875
1553,32,17,151,244,99,0,65,228,85,36,228,0,246,250,255,28,251,251,151.0625
1554,32,18,46,172,22,5,0,88,1,7,82,0,235,208,255,115,251,198,105.3125
1555,32,19,1,83,109,0,44,0,68,27,11,3,129,42,254,214,252,92,83.0625
1556,32,20,28,118,228,1,199,30,221,111,6,0,18,7,255,255,181,5,103.9375
1557,32,21,148,240,255,0,252,165,247,249,65,0,105,16,255,254,14,7,142.0
1558,32,22,240,254,243,4,250,240,179,254,207,2,244,97,250,230,5,114,175.8125
1559,32,23,156,245,255,0,252,253,54,253,255,0,254,245,238,174,32,244,181.875
1560,32,24,49,254,255,5,255,254,17,156,248,6,254,248,49,42,35,223,146.875
1561,32,25,0,251,182,0,251,233,133,0,247,2,169,252,19,0,6,159,119.0
1562,32,26,52,255,90,2,185,146,241,32,202,1,51,252,141,57,1,68,111.0
1563,32,27,179,251,190,0,43,53,248,169,114,54,37,254,251,228,31,12,132.125
1564,32,28,253,255,246,0,2,25,255,245,30,173,173,248,89,254,129,45,151.375
1565,32,29,255,218,250,18,71,136,246,247,2,252,246,169,6,249,235,168,173.0
1566,32,30,255,142,245,124,213,216,251,251,2,241,251,21,26,254,255,252,187.4375
1567,32,31,255,41,253,242,245,253,253,254,65,252,254,15,227,253,255,255,210.75
1568,32,32,255,15,253,255,250,253,249,254,223,253,254,139,254,253,255,249,229.0
1569,32,33,255,170,253,252,250,253,254,254,248,253,254,245,255,253,255,254,247.375
1570,32,34,255,255,254,255,254,253,254,254,249,253,254,255,255,254,255,254,253.9375
1571,32,35,255,246,254,254,253,254,253,255,253,253,254,255,253,254,255,254,253.4375
1572,32,36,255,249,254,254,255,254,254,255,254,253,254,255,255,254,255,254,254.0
1573,32,37,255,255,254,254,253,254,254,255,255,254,254,253,252,254,255,255,254.125
1574,32,38,255,255,254,255,255,254,254,255,255,254,254,255,255,255,255,255,254.6875
1575,32,39,255,255,255,255,255,255,254,255,255,254,255,255,254,255,255,255,254.8125
1576,32,40,255,252,255,255,255,255,254,255,255,254,255,255,255,255,255,255,254.6875
1577,32,41,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1578,32,42,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1579,32,43,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1580,32,44,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.875
1581,32,45,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1582,32,46,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1583,32,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1584,33,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1585,33,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1586,33,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1587,33,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1588,33,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1589,33,5,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1590,33,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1591,33,7,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1592,33,8,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1593,33,9,255,255,255,254,255,255,253,255,255,255,255,255,255,255,255,255,254.8125
1594,33,10,255,255,255,254,254,255,254,255,255,249,255,255,255,254,255,255,254.375
1595,33,11,255,255,254,254,255,255,252,255,255,252,255,255,255,255,255,255,254.5
1596,33,12,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1597,33,13,255,255,255,255,255,255,253,255,255,190,255,255,255,255,255,252,250.625
1598,33,14,255,255,255,244,253,255,255,255,254,82,255,255,255,154,255,252,236.8125
1599,33,15,255,255,245,137,255,255,251,253,254,0,253,251,255,23,255,255,215.75
1600,33,16,254,255,227,11,226,246,215,160,255,0,251,254,255,12,246,255,195.125
1601,33,17,116,246,83,0,111,189,68,34,234,1,255,255,255,78,255,254,152.125
1602,33,18,2,180,47,6,17,55,25,0,112,2,207,216,255,175,254,199,109.5
1603,33,19,10,92,185,5,19,3,134,101,23,1,96,55,255,254,247,100,98.75
1604,33,20,79,109,237,0,145,66,231,207,1,0,0,1,255,250,179,19,111.1875
1605,33,21,176,239,249,0,229,218,235,252,46,0,126,5,255,237,11,4,142.625
1606,33,22,191,252,255,4,246,246,138,243,152,2,252,67,247,174,0,89,159.875
1607,33,23,61,254,241,1,255,247,12,206,229,1,247,224,194,73,82,149,154.75
1608,33,24,0,255,221,2,249,224,78,108,238,7,228,254,40,10,104,86,131.5
1609,33,25,24,255,119,6,254,147,189,2,179,0,118,247,35,0,21,32,101.75
1610,33,26,118,238,82,9,216,63,251,22,84,15,10,251,175,65,0,4,100.1875
1611,33,27,233,247,218,12,60,40,251,175,30,95,87,255,254,216,17,36,139.125
1612,33,28,255,236,247,40,9,100,254,255,3,197,218,240,91,255,118,163,167.5625
1613,33,29,253,119,255,92,58,210,250,255,5,255,255,168,0,239,247,234,180.9375
1614,33,30,244,35,249,185,184,253,255,252,6,255,254,9,27,253,248,255,185.25
1615,33,31,255,11,252,241,240,253,255,254,94,253,254,0,227,253,255,251,209.25
1616,33,32,255,53,253,247,252,253,254,254,219,253,254,103,253,253,255,244,228.4375
1617,33,33,255,190,253,249,248,253,254,254,254,253,254,245,255,253,255,255,248.75
1618,33,34,255,255,253,255,253,253,254,254,255,253,254,252,250,253,255,255,253.6875
1619,33,35,255,249,253,251,253,254,254,255,253,253,254,254,253,254,255,247,252.9375
1620,33,36,255,255,253,254,255,254,254,255,249,254,254,255,255,254,255,255,254.125
1621,33,37,255,255,254,254,253,254,254,255,255,254,254,254,251,254,255,254,254.0625
1622,33,38,255,250,254,255,255,254,254,255,255,254,254,255,255,255,255,255,254.375
1623,33,39,255,255,255,255,255,255,254,255,255,254,255,255,255,255,255,255,254.875
1624,33,40,255,253,255,255,255,255,254,255,255,254,255,255,255,255,255,255,254.75
1625,33,41,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1626,33,42,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1627,33,43,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1628,33,44,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1629,33,45,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1630,33,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1631,33,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1632,34,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1633,34,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1634,34,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1635,34,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1636,34,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1637,34,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1638,34,6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1639,34,7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1640,34,8,255,255,255,255,255,255,255,255,255,250,255,255,255,255,255,255,254.6875
1641,34,9,255,255,255,253,255,255,253,255,255,254,255,255,255,255,255,255,254.6875
1642,34,10,255,255,255,254,255,255,255,255,255,252,255,255,255,255,255,255,254.75
1643,34,11,255,255,255,254,255,255,252,255,255,255,255,255,255,255,255,255,254.75
1644,34,12,255,255,255,250,255,255,255,255,255,253,255,255,255,255,255,255,254.5625
1645,34,13,255,255,255,248,255,255,253,255,255,173,255,255,255,255,255,254,249.25
1646,34,14,255,255,255,255,255,255,255,255,253,65,255,247,255,142,255,255,235.4375
1647,34,15,255,255,239,149,248,254,250,255,248,0,253,255,255,26,255,250,215.4375
1648,34,16,253,255,135,10,255,228,208,195,253,0,251,255,255,6,252,254,191.5625
1649,34,17,122,250,43,18,191,144,59,107,255,1,250,248,255,36,251,248,154.875
1650,34,18,4,196,89,1,96,26,33,15,179,0,189,240,255,153,250,185,119.4375
1651,34,19,6,84,235,4,11,22,173,53,75,0,41,141,255,216,255,93,104.0
1652,34,20,93,53,255,0,28,94,238,151,7,4,0,47,255,137,182,0,96.5
1653,34,21,109,243,250,2,90,174,166,176,4,0,143,7,254,98,3,0,107.4375
1654,34,22,75,253,226,0,146,192,47,106,43,0,255,27,232,61,8,17,105.5
1655,34,23,4,255,198,2,166,150,10,65,80,1,251,73,171,16,84,23,96.8125
1656,34,24,1,253,109,22,221,101,121,19,100,2,151,157,28,1,133,0,88.6875
1657,34,25,83,246,115,102,239,36,223,5,53,10,41,222,55,0,13,23,91.625
1658,34,26,198,255,186,133,188,6,250,24,14,90,26,255,166,92,5,87,123.4375
1659,34,27,250,211,246,151,44,70,254,165,2,194,141,252,167,230,29,169,160.9375
1660,34,28,255,132,250,192,7,193,248,244,6,251,234,245,69,249,107,222,181.5
1661,34,29,253,34,250,209,43,235,252,249,1,253,249,169,2,255,239,254,184.1875
1662,34,30,255,1,249,242,167,255,253,253,83,251,255,0,22,252,255,239,189.5
1663,34,31,253,49,253,255,238,253,249,254,189,253,254,13,222,254,255,255,218.6875
1664,34,32,255,169,253,248,255,253,250,254,255,253,254,94,248,253,255,248,237.3125
1665,34,33,255,234,253,255,249,253,254,254,250,253,254,245,255,253,255,255,251.6875
1666,34,34,255,255,253,255,254,253,254,254,253,254,254,252,255,253,255,254,253.9375
1667,34,35,255,246,253,250,253,254,254,255,251,254,254,252,255,254,255,250,252.8125
1668,34,36,255,251,253,254,255,254,254,255,254,254,254,255,252,254,255,255,254.0
1669,34,37,255,255,254,254,253,254,254,255,252,254,254,255,255,254,255,255,254.25
1670,34,38,255,251,254,255,255,254,254,255,255,254,254,254,255,255,255,255,254.375
1671,34,39,255,255,255,255,254,255,254,255,255,254,255,255,255,255,255,255,254.8125
1672,34,40,255,255,255,255,255,255,254,255,255,254,255,255,255,255,255,255,254.875
1673,34,41,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1674,34,42,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1675,34,43,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1676,34,44,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1677,34,45,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1678,34,46,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,254.9375
1679,34,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1680,35,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1681,35,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1682,35,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1683,35,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1684,35,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1685,35,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1686,35,6,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,254.875
1687,35,7,255,255,255,255,255,255,255,255,255,253,255,255,255,255,255,255,254.875
1688,35,8,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1689,35,9,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,254.9375
1690,35,10,255,255,255,255,255,255,252,255,255,249,255,255,255,251,255,255,254.1875
1691,35,11,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1692,35,12,255,255,255,255,255,255,255,255,255,253,255,255,255,254,255,255,254.8125
1693,35,13,255,255,255,245,255,255,250,255,255,226,255,255,255,215,255,254,249.6875
1694,35,14,255,255,255,255,254,254,255,255,251,131,255,254,255,97,255,255,236.9375
1695,35,15,255,255,214,203,253,254,248,254,255,19,253,255,255,0,254,253,217.5
1696,35,16,247,255,55,118,254,232,228,246,250,0,251,254,255,0,255,255,197.1875
1697,35,17,135,255,33,97,238,112,77,165,255,5,254,249,255,2,255,248,164.6875
1698,35,18,22,241,148,92,195,16,24,14,253,0,198,255,255,60,251,215,139.9375
1699,35,19,0,118,251,95,107,18,91,6,151,6,48,229,255,90,253,139,116.0625
1700,35,20,41,39,254,91,14,53,124,56,49,0,4,102,255,44,192,25,83.9375
1701,35,21,27,175,215,96,0,78,61,64,7,4,85,16,255,17,34,2,71.0
1702,35,22,18,255,124,95,34,81,11,11,0,0,150,5,241,2,6,7,65.0
1703,35,23,43,253,47,87,61,43,70,0,1,5,145,0,155,0,41,39,61.875
1704,35,24,81,251,73,156,97,28,189,11,8,1,42,54,39,39,59,71,74.9375
1705,35,25,178,222,149,195,113,49,250,22,4,74,21,117,23,77,12,137,102.6875
1706,35,26,251,146,240,230,80,93,252,97,0,181,103,165,73,154,0,184,140.5625
1707,35,27,253,83,255,239,10,160,255,212,23,235,214,176,76,249,21,236,168.5625
1708,35,28,255,34,255,253,0,240,255,246,68,250,249,218,1,249,117,255,184.0625
1709,35,29,253,20,242,253,63,252,254,252,95,255,255,162,18,253,248,254,195.5625
1710,35,30,253,62,255,252,201,255,254,249,197,253,248,9,93,254,243,254,208.25
1711,35,31,254,150,253,252,237,254,254,254,242,254,254,9,226,255,255,254,228.5625
1712,35,32,255,245,253,252,255,254,255,254,254,253,254,132,255,254,255,254,245.875
1713,35,33,255,254,253,253,254,254,254,253,250,254,254,240,242,254,255,255,252.125
1714,35,34,255,255,254,254,255,254,254,254,255,254,254,254,254,254,255,254,254.3125
1715,35,35,255,254,254,255,254,254,254,255,255,254,254,252,255,254,255,255,254.3125
1716,35,36,255,254,254,254,253,254,255,255,250,254,254,255,254,254,255,255,254.0625
1717,35,37,255,255,254,254,255,254,254,255,255,254,254,255,253,254,255,255,254.4375
1718,35,38,255,255,254,255,255,254,254,255,255,254,254,255,255,255,255,255,254.6875
1719,35,39,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,254.9375
1720,35,40,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,254.9375
1721,35,41,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1722,35,42,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1723,35,43,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1724,35,44,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1725,35,45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1726,35,46,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1727,35,47,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1728,36,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1729,36,1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1730,36,2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1731,36,3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1732,36,4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
1733,36,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255.0
